2022-04-18 05:06:00,261 Epoch 114 | Batch 590/600 | loss 1.587795 | avg_loss 1.612316
2022-04-18 05:06:03,670 Epoch 115 | Batch 0/600 | loss 2.002441 | avg_loss 2.002441
2022-04-18 05:06:04,464 Epoch 115 | Batch 10/600 | loss 1.719578 | avg_loss 1.568083
2022-04-18 05:06:06,466 Epoch 115 | Batch 20/600 | loss 2.185803 | avg_loss 1.611814
2022-04-18 05:06:07,564 Epoch 115 | Batch 30/600 | loss 1.540242 | avg_loss 1.614843
2022-04-18 05:06:08,566 Epoch 115 | Batch 40/600 | loss 0.927669 | avg_loss 1.612821
2022-04-18 05:06:09,650 Epoch 115 | Batch 50/600 | loss 1.503108 | avg_loss 1.602825
2022-04-18 05:06:10,941 Epoch 115 | Batch 60/600 | loss 1.224545 | avg_loss 1.589465
2022-04-18 05:06:12,036 Epoch 115 | Batch 70/600 | loss 1.857615 | avg_loss 1.606309
2022-04-18 05:06:13,750 Epoch 115 | Batch 80/600 | loss 1.536728 | avg_loss 1.600627
2022-04-18 05:06:15,064 Epoch 115 | Batch 90/600 | loss 1.470648 | avg_loss 1.590146
2022-04-18 05:06:15,365 Epoch 115 | Batch 100/600 | loss 1.422893 | avg_loss 1.579926
2022-04-18 05:06:16,736 Epoch 115 | Batch 110/600 | loss 1.306851 | avg_loss 1.579320
2022-04-18 05:06:17,963 Epoch 115 | Batch 120/600 | loss 1.869484 | avg_loss 1.590055
2022-04-18 05:06:19,463 Epoch 115 | Batch 130/600 | loss 1.383863 | avg_loss 1.589119
2022-04-18 05:06:20,746 Epoch 115 | Batch 140/600 | loss 1.111558 | avg_loss 1.587429
2022-04-18 05:06:21,963 Epoch 115 | Batch 150/600 | loss 1.630879 | avg_loss 1.593843
2022-04-18 05:06:22,751 Epoch 115 | Batch 160/600 | loss 1.310628 | avg_loss 1.587326
2022-04-18 05:06:23,957 Epoch 115 | Batch 170/600 | loss 1.657357 | avg_loss 1.584256
2022-04-18 05:06:25,363 Epoch 115 | Batch 180/600 | loss 1.517686 | avg_loss 1.579733
2022-04-18 05:06:26,552 Epoch 115 | Batch 190/600 | loss 1.781444 | avg_loss 1.580554
2022-04-18 05:06:27,636 Epoch 115 | Batch 200/600 | loss 1.876888 | avg_loss 1.584214
2022-04-18 05:06:28,547 Epoch 115 | Batch 210/600 | loss 1.450576 | avg_loss 1.581678
2022-04-18 05:06:29,736 Epoch 115 | Batch 220/600 | loss 1.303834 | avg_loss 1.586810
2022-04-18 05:06:31,164 Epoch 115 | Batch 230/600 | loss 1.883694 | avg_loss 1.584716
2022-04-18 05:06:32,979 Epoch 115 | Batch 240/600 | loss 1.325840 | avg_loss 1.586134
2022-04-18 05:06:33,353 Epoch 115 | Batch 250/600 | loss 1.574953 | avg_loss 1.584320
2022-04-18 05:06:34,754 Epoch 115 | Batch 260/600 | loss 1.844661 | avg_loss 1.585672
2022-04-18 05:06:36,371 Epoch 115 | Batch 270/600 | loss 1.482899 | avg_loss 1.583029
2022-04-18 05:06:37,363 Epoch 115 | Batch 280/600 | loss 1.781124 | avg_loss 1.585722
2022-04-18 05:06:38,761 Epoch 115 | Batch 290/600 | loss 1.780766 | avg_loss 1.586276
2022-04-18 05:06:40,048 Epoch 115 | Batch 300/600 | loss 1.684728 | avg_loss 1.586205
2022-04-18 05:06:40,847 Epoch 115 | Batch 310/600 | loss 1.766547 | avg_loss 1.590827
2022-04-18 05:06:42,542 Epoch 115 | Batch 320/600 | loss 1.881945 | avg_loss 1.592598
2022-04-18 05:06:44,278 Epoch 115 | Batch 330/600 | loss 1.346654 | avg_loss 1.592324
2022-04-18 05:06:45,736 Epoch 115 | Batch 340/600 | loss 1.425780 | avg_loss 1.591856
2022-04-18 05:06:46,048 Epoch 115 | Batch 350/600 | loss 1.771390 | avg_loss 1.592135
2022-04-18 05:06:47,150 Epoch 115 | Batch 360/600 | loss 1.804513 | avg_loss 1.592326
2022-04-18 05:06:49,043 Epoch 115 | Batch 370/600 | loss 1.525753 | avg_loss 1.594233
2022-04-18 05:06:50,347 Epoch 115 | Batch 380/600 | loss 1.494943 | avg_loss 1.592030
2022-04-18 05:06:52,034 Epoch 115 | Batch 390/600 | loss 1.382966 | avg_loss 1.595188
2022-04-18 05:06:52,863 Epoch 115 | Batch 400/600 | loss 1.611830 | avg_loss 1.593807
2022-04-18 05:06:53,445 Epoch 115 | Batch 410/600 | loss 1.324373 | avg_loss 1.595802
2022-04-18 05:06:54,559 Epoch 115 | Batch 420/600 | loss 1.795531 | avg_loss 1.596564
2022-04-18 05:06:55,837 Epoch 115 | Batch 430/600 | loss 1.835791 | avg_loss 1.599232
2022-04-18 05:06:57,652 Epoch 115 | Batch 440/600 | loss 1.730090 | avg_loss 1.601557
2022-04-18 05:06:59,149 Epoch 115 | Batch 450/600 | loss 1.631840 | avg_loss 1.602111
2022-04-18 05:07:00,749 Epoch 115 | Batch 460/600 | loss 1.508658 | avg_loss 1.598655
2022-04-18 05:07:02,550 Epoch 115 | Batch 470/600 | loss 1.252637 | avg_loss 1.599108
2022-04-18 05:07:03,050 Epoch 115 | Batch 480/600 | loss 1.522896 | avg_loss 1.601495
2022-04-18 05:07:04,746 Epoch 115 | Batch 490/600 | loss 1.663629 | avg_loss 1.604136
2022-04-18 05:07:05,346 Epoch 115 | Batch 500/600 | loss 1.433074 | avg_loss 1.603651
2022-04-18 05:07:06,642 Epoch 115 | Batch 510/600 | loss 1.700364 | avg_loss 1.605015
2022-04-18 05:07:08,368 Epoch 115 | Batch 520/600 | loss 1.382085 | avg_loss 1.604724
2022-04-18 05:07:09,454 Epoch 115 | Batch 530/600 | loss 1.461566 | avg_loss 1.605786
2022-04-18 05:07:10,566 Epoch 115 | Batch 540/600 | loss 1.547405 | avg_loss 1.604574
2022-04-18 05:07:11,250 Epoch 115 | Batch 550/600 | loss 1.675981 | avg_loss 1.604485
2022-04-18 05:07:12,645 Epoch 115 | Batch 560/600 | loss 1.630740 | avg_loss 1.604354
2022-04-18 05:07:14,237 Epoch 115 | Batch 570/600 | loss 1.711507 | avg_loss 1.604390
2022-04-18 05:07:15,649 Epoch 115 | Batch 580/600 | loss 1.403348 | avg_loss 1.602716
2022-04-18 05:07:16,025 Epoch 115 | Batch 590/600 | loss 1.826372 | avg_loss 1.602114
2022-04-18 05:07:19,458 Epoch 116 | Batch 0/600 | loss 1.371531 | avg_loss 1.371531
2022-04-18 05:07:20,049 Epoch 116 | Batch 10/600 | loss 1.262355 | avg_loss 1.571736
2022-04-18 05:07:21,762 Epoch 116 | Batch 20/600 | loss 1.857926 | avg_loss 1.591569
2022-04-18 05:07:23,837 Epoch 116 | Batch 30/600 | loss 1.229265 | avg_loss 1.595637
2022-04-18 05:07:24,449 Epoch 116 | Batch 40/600 | loss 1.674087 | avg_loss 1.606022
2022-04-18 05:07:25,970 Epoch 116 | Batch 50/600 | loss 1.268275 | avg_loss 1.608798
2022-04-18 05:07:26,660 Epoch 116 | Batch 60/600 | loss 1.964122 | avg_loss 1.609782
2022-04-18 05:07:27,750 Epoch 116 | Batch 70/600 | loss 1.838908 | avg_loss 1.605985
2022-04-18 05:07:28,853 Epoch 116 | Batch 80/600 | loss 1.553952 | avg_loss 1.607028
2022-04-18 05:07:30,051 Epoch 116 | Batch 90/600 | loss 1.836587 | avg_loss 1.604700
2022-04-18 05:07:31,352 Epoch 116 | Batch 100/600 | loss 1.734791 | avg_loss 1.604783
2022-04-18 05:07:32,542 Epoch 116 | Batch 110/600 | loss 1.633097 | avg_loss 1.609263
2022-04-18 05:07:33,955 Epoch 116 | Batch 120/600 | loss 1.667791 | avg_loss 1.612035
2022-04-18 05:07:35,255 Epoch 116 | Batch 130/600 | loss 1.664704 | avg_loss 1.619573
2022-04-18 05:07:35,745 Epoch 116 | Batch 140/600 | loss 1.614146 | avg_loss 1.612707
2022-04-18 05:07:37,549 Epoch 116 | Batch 150/600 | loss 1.592129 | avg_loss 1.628459
2022-04-18 05:07:38,762 Epoch 116 | Batch 160/600 | loss 1.614778 | avg_loss 1.625617
2022-04-18 05:07:39,952 Epoch 116 | Batch 170/600 | loss 1.523885 | avg_loss 1.625363
2022-04-18 05:07:41,065 Epoch 116 | Batch 180/600 | loss 1.333409 | avg_loss 1.624708
2022-04-18 05:07:41,553 Epoch 116 | Batch 190/600 | loss 1.528081 | avg_loss 1.624796
2022-04-18 05:07:42,851 Epoch 116 | Batch 200/600 | loss 1.366738 | avg_loss 1.626183
2022-04-18 05:07:44,236 Epoch 116 | Batch 210/600 | loss 1.565253 | avg_loss 1.623792
2022-04-18 05:07:45,454 Epoch 116 | Batch 220/600 | loss 1.448135 | avg_loss 1.617786
2022-04-18 05:07:46,666 Epoch 116 | Batch 230/600 | loss 1.562679 | avg_loss 1.615232
2022-04-18 05:07:47,836 Epoch 116 | Batch 240/600 | loss 1.811774 | avg_loss 1.612261
2022-04-18 05:07:48,745 Epoch 116 | Batch 250/600 | loss 1.460575 | avg_loss 1.608481
2022-04-18 05:07:50,363 Epoch 116 | Batch 260/600 | loss 1.489474 | avg_loss 1.610235
2022-04-18 05:07:51,688 Epoch 116 | Batch 270/600 | loss 1.447603 | avg_loss 1.608631
2022-04-18 05:07:53,009 Epoch 116 | Batch 280/600 | loss 1.636762 | avg_loss 1.616149
2022-04-18 05:07:54,346 Epoch 116 | Batch 290/600 | loss 1.535472 | avg_loss 1.610204
2022-04-18 05:07:54,737 Epoch 116 | Batch 300/600 | loss 1.557859 | avg_loss 1.610965
2022-04-18 05:07:55,860 Epoch 116 | Batch 310/600 | loss 1.544476 | avg_loss 1.607478
2022-04-18 05:07:57,536 Epoch 116 | Batch 320/600 | loss 1.554424 | avg_loss 1.604567
2022-04-18 05:07:58,746 Epoch 116 | Batch 330/600 | loss 1.531417 | avg_loss 1.606293
2022-04-18 05:08:00,046 Epoch 116 | Batch 340/600 | loss 1.718612 | avg_loss 1.605320
2022-04-18 05:08:01,471 Epoch 116 | Batch 350/600 | loss 1.934456 | avg_loss 1.608066
2022-04-18 05:08:02,342 Epoch 116 | Batch 360/600 | loss 1.535510 | avg_loss 1.610052
2022-04-18 05:08:03,353 Epoch 116 | Batch 370/600 | loss 1.474530 | avg_loss 1.606580
2022-04-18 05:08:05,060 Epoch 116 | Batch 380/600 | loss 1.637827 | avg_loss 1.607248
2022-04-18 05:08:06,936 Epoch 116 | Batch 390/600 | loss 1.807847 | avg_loss 1.608126
2022-04-18 05:08:07,463 Epoch 116 | Batch 400/600 | loss 1.720460 | avg_loss 1.610248
2022-04-18 05:08:08,860 Epoch 116 | Batch 410/600 | loss 1.585138 | avg_loss 1.607082
2022-04-18 05:08:10,238 Epoch 116 | Batch 420/600 | loss 1.551723 | avg_loss 1.606430
2022-04-18 05:08:11,563 Epoch 116 | Batch 430/600 | loss 1.486623 | avg_loss 1.607516
2022-04-18 05:08:12,955 Epoch 116 | Batch 440/600 | loss 1.943092 | avg_loss 1.608205
2022-04-18 05:08:14,569 Epoch 116 | Batch 450/600 | loss 1.534042 | avg_loss 1.605784
2022-04-18 05:08:14,838 Epoch 116 | Batch 460/600 | loss 1.353887 | avg_loss 1.605131
2022-04-18 05:08:16,054 Epoch 116 | Batch 470/600 | loss 1.513651 | avg_loss 1.605545
2022-04-18 05:08:17,352 Epoch 116 | Batch 480/600 | loss 1.186657 | avg_loss 1.606197
2022-04-18 05:08:18,754 Epoch 116 | Batch 490/600 | loss 1.405635 | avg_loss 1.606075
2022-04-18 05:08:19,943 Epoch 116 | Batch 500/600 | loss 1.841637 | avg_loss 1.606490
2022-04-18 05:08:21,640 Epoch 116 | Batch 510/600 | loss 1.472267 | avg_loss 1.607028
2022-04-18 05:08:22,046 Epoch 116 | Batch 520/600 | loss 1.589385 | avg_loss 1.604777
2022-04-18 05:08:23,157 Epoch 116 | Batch 530/600 | loss 1.476786 | avg_loss 1.605704
2022-04-18 05:08:24,561 Epoch 116 | Batch 540/600 | loss 1.413433 | avg_loss 1.605494
2022-04-18 05:08:26,036 Epoch 116 | Batch 550/600 | loss 1.680341 | avg_loss 1.605230
2022-04-18 05:08:27,252 Epoch 116 | Batch 560/600 | loss 1.779337 | avg_loss 1.606492
2022-04-18 05:08:28,160 Epoch 116 | Batch 570/600 | loss 1.382723 | avg_loss 1.606761
2022-04-18 05:08:29,448 Epoch 116 | Batch 580/600 | loss 1.806380 | avg_loss 1.607055
2022-04-18 05:08:30,024 Epoch 116 | Batch 590/600 | loss 1.849497 | avg_loss 1.606414
2022-04-18 05:08:33,254 Epoch 117 | Batch 0/600 | loss 1.864039 | avg_loss 1.864039
2022-04-18 05:08:33,851 Epoch 117 | Batch 10/600 | loss 1.596262 | avg_loss 1.510651
2022-04-18 05:08:35,648 Epoch 117 | Batch 20/600 | loss 1.438924 | avg_loss 1.520833
2022-04-18 05:08:36,060 Epoch 117 | Batch 30/600 | loss 1.407593 | avg_loss 1.538283
2022-04-18 05:08:37,562 Epoch 117 | Batch 40/600 | loss 2.051462 | avg_loss 1.575074
2022-04-18 05:08:38,750 Epoch 117 | Batch 50/600 | loss 1.506012 | avg_loss 1.587237
2022-04-18 05:08:40,163 Epoch 117 | Batch 60/600 | loss 1.765547 | avg_loss 1.580478
2022-04-18 05:08:41,636 Epoch 117 | Batch 70/600 | loss 1.578549 | avg_loss 1.579491
2022-04-18 05:08:42,852 Epoch 117 | Batch 80/600 | loss 1.638909 | avg_loss 1.578929
2022-04-18 05:08:43,451 Epoch 117 | Batch 90/600 | loss 1.399250 | avg_loss 1.583161
2022-04-18 05:08:44,760 Epoch 117 | Batch 100/600 | loss 1.873933 | avg_loss 1.582400
2022-04-18 05:08:46,151 Epoch 117 | Batch 110/600 | loss 1.505501 | avg_loss 1.586668
2022-04-18 05:08:47,845 Epoch 117 | Batch 120/600 | loss 1.378733 | avg_loss 1.588488
2022-04-18 05:08:48,936 Epoch 117 | Batch 130/600 | loss 1.399725 | avg_loss 1.586376
2022-04-18 05:08:50,465 Epoch 117 | Batch 140/600 | loss 1.680990 | avg_loss 1.589343
2022-04-18 05:08:51,446 Epoch 117 | Batch 150/600 | loss 1.759849 | avg_loss 1.596030
2022-04-18 05:08:52,237 Epoch 117 | Batch 160/600 | loss 1.417394 | avg_loss 1.592860
2022-04-18 05:08:53,362 Epoch 117 | Batch 170/600 | loss 1.490203 | avg_loss 1.589992
2022-04-18 05:08:54,874 Epoch 117 | Batch 180/600 | loss 1.466499 | avg_loss 1.591523
2022-04-18 05:08:56,246 Epoch 117 | Batch 190/600 | loss 1.586974 | avg_loss 1.590146
2022-04-18 05:08:57,162 Epoch 117 | Batch 200/600 | loss 1.767655 | avg_loss 1.593205
2022-04-18 05:08:57,652 Epoch 117 | Batch 210/600 | loss 1.351959 | avg_loss 1.591542
2022-04-18 05:08:58,858 Epoch 117 | Batch 220/600 | loss 1.693779 | avg_loss 1.591957
2022-04-18 05:09:00,264 Epoch 117 | Batch 230/600 | loss 1.595716 | avg_loss 1.591283
2022-04-18 05:09:01,738 Epoch 117 | Batch 240/600 | loss 1.334535 | avg_loss 1.594493
2022-04-18 05:09:03,094 Epoch 117 | Batch 250/600 | loss 1.763031 | avg_loss 1.594555
2022-04-18 05:09:04,537 Epoch 117 | Batch 260/600 | loss 1.427088 | avg_loss 1.597571
2022-04-18 05:09:04,936 Epoch 117 | Batch 270/600 | loss 1.608114 | avg_loss 1.597975
2022-04-18 05:09:06,446 Epoch 117 | Batch 280/600 | loss 2.011884 | avg_loss 1.597774
2022-04-18 05:09:08,237 Epoch 117 | Batch 290/600 | loss 1.450938 | avg_loss 1.599302
2022-04-18 05:09:09,657 Epoch 117 | Batch 300/600 | loss 1.673106 | avg_loss 1.598371
2022-04-18 05:09:10,951 Epoch 117 | Batch 310/600 | loss 1.429131 | avg_loss 1.595680
2022-04-18 05:09:12,456 Epoch 117 | Batch 320/600 | loss 1.683970 | avg_loss 1.596876
2022-04-18 05:09:13,358 Epoch 117 | Batch 330/600 | loss 2.018719 | avg_loss 1.600657
2022-04-18 05:09:14,739 Epoch 117 | Batch 340/600 | loss 1.528570 | avg_loss 1.602180
2022-04-18 05:09:15,641 Epoch 117 | Batch 350/600 | loss 1.763306 | avg_loss 1.599401
2022-04-18 05:09:16,970 Epoch 117 | Batch 360/600 | loss 1.505124 | avg_loss 1.599011
2022-04-18 05:09:18,152 Epoch 117 | Batch 370/600 | loss 1.721751 | avg_loss 1.602561
2022-04-18 05:09:19,452 Epoch 117 | Batch 380/600 | loss 1.815178 | avg_loss 1.603877
2022-04-18 05:09:20,536 Epoch 117 | Batch 390/600 | loss 1.498334 | avg_loss 1.604237
2022-04-18 05:09:21,136 Epoch 117 | Batch 400/600 | loss 1.666142 | avg_loss 1.604107
2022-04-18 05:09:22,453 Epoch 117 | Batch 410/600 | loss 1.714514 | avg_loss 1.603631
2022-04-18 05:09:23,846 Epoch 117 | Batch 420/600 | loss 2.048978 | avg_loss 1.605753
2022-04-18 05:09:24,755 Epoch 117 | Batch 430/600 | loss 1.662626 | avg_loss 1.607462
2022-04-18 05:09:26,844 Epoch 117 | Batch 440/600 | loss 1.792973 | avg_loss 1.606481
2022-04-18 05:09:28,052 Epoch 117 | Batch 450/600 | loss 1.672554 | avg_loss 1.606181
2022-04-18 05:09:29,564 Epoch 117 | Batch 460/600 | loss 1.636718 | avg_loss 1.608253
2022-04-18 05:09:30,036 Epoch 117 | Batch 470/600 | loss 1.288125 | avg_loss 1.607270
2022-04-18 05:09:31,550 Epoch 117 | Batch 480/600 | loss 1.338180 | avg_loss 1.605868
2022-04-18 05:09:32,947 Epoch 117 | Batch 490/600 | loss 1.893776 | avg_loss 1.605909
2022-04-18 05:09:34,466 Epoch 117 | Batch 500/600 | loss 1.664896 | avg_loss 1.607040
2022-04-18 05:09:35,466 Epoch 117 | Batch 510/600 | loss 1.467576 | avg_loss 1.606763
2022-04-18 05:09:36,653 Epoch 117 | Batch 520/600 | loss 1.515933 | avg_loss 1.606722
2022-04-18 05:09:37,149 Epoch 117 | Batch 530/600 | loss 1.519362 | avg_loss 1.606147
2022-04-18 05:09:38,736 Epoch 117 | Batch 540/600 | loss 1.729903 | avg_loss 1.607087
2022-04-18 05:09:40,355 Epoch 117 | Batch 550/600 | loss 1.436397 | avg_loss 1.604804
2022-04-18 05:09:41,936 Epoch 117 | Batch 560/600 | loss 1.666389 | avg_loss 1.603316
2022-04-18 05:09:42,953 Epoch 117 | Batch 570/600 | loss 1.545344 | avg_loss 1.603113
2022-04-18 05:09:43,779 Epoch 117 | Batch 580/600 | loss 1.551719 | avg_loss 1.603265
2022-04-18 05:09:44,760 Epoch 117 | Batch 590/600 | loss 1.603005 | avg_loss 1.603374
2022-04-18 05:09:48,357 Epoch 118 | Batch 0/600 | loss 1.361126 | avg_loss 1.361126
2022-04-18 05:09:48,864 Epoch 118 | Batch 10/600 | loss 1.906035 | avg_loss 1.564981
2022-04-18 05:09:50,650 Epoch 118 | Batch 20/600 | loss 1.585899 | avg_loss 1.572745
2022-04-18 05:09:51,451 Epoch 118 | Batch 30/600 | loss 1.488696 | avg_loss 1.587964
2022-04-18 05:09:53,173 Epoch 118 | Batch 40/600 | loss 1.520306 | avg_loss 1.569716
2022-04-18 05:09:54,656 Epoch 118 | Batch 50/600 | loss 1.620484 | avg_loss 1.572453
2022-04-18 05:09:56,166 Epoch 118 | Batch 60/600 | loss 1.622594 | avg_loss 1.586295
2022-04-18 05:09:56,548 Epoch 118 | Batch 70/600 | loss 1.785879 | avg_loss 1.581084
2022-04-18 05:09:57,645 Epoch 118 | Batch 80/600 | loss 1.548660 | avg_loss 1.574584
2022-04-18 05:09:58,964 Epoch 118 | Batch 90/600 | loss 1.189182 | avg_loss 1.561291
2022-04-18 05:10:00,371 Epoch 118 | Batch 100/600 | loss 1.475559 | avg_loss 1.551797
2022-04-18 05:10:01,888 Epoch 118 | Batch 110/600 | loss 1.641054 | avg_loss 1.557643
2022-04-18 05:10:02,868 Epoch 118 | Batch 120/600 | loss 1.758625 | avg_loss 1.554144
2022-04-18 05:10:03,437 Epoch 118 | Batch 130/600 | loss 1.788462 | avg_loss 1.550862
2022-04-18 05:10:04,636 Epoch 118 | Batch 140/600 | loss 1.839023 | avg_loss 1.559293
2022-04-18 05:10:05,870 Epoch 118 | Batch 150/600 | loss 1.747086 | avg_loss 1.565652
2022-04-18 05:10:07,066 Epoch 118 | Batch 160/600 | loss 1.617742 | avg_loss 1.562396
2022-04-18 05:10:08,247 Epoch 118 | Batch 170/600 | loss 1.613398 | avg_loss 1.558344
2022-04-18 05:10:09,457 Epoch 118 | Batch 180/600 | loss 1.459432 | avg_loss 1.557172
2022-04-18 05:10:09,937 Epoch 118 | Batch 190/600 | loss 1.629216 | avg_loss 1.557063
2022-04-18 05:10:11,153 Epoch 118 | Batch 200/600 | loss 1.703957 | avg_loss 1.555887
2022-04-18 05:10:12,544 Epoch 118 | Batch 210/600 | loss 1.610008 | avg_loss 1.555160
2022-04-18 05:10:13,448 Epoch 118 | Batch 220/600 | loss 1.431383 | avg_loss 1.557343
2022-04-18 05:10:15,136 Epoch 118 | Batch 230/600 | loss 1.537046 | avg_loss 1.562188
2022-04-18 05:10:17,250 Epoch 118 | Batch 240/600 | loss 1.871284 | avg_loss 1.568779
2022-04-18 05:10:18,546 Epoch 118 | Batch 250/600 | loss 1.750339 | avg_loss 1.573525
2022-04-18 05:10:19,936 Epoch 118 | Batch 260/600 | loss 1.289599 | avg_loss 1.573593
2022-04-18 05:10:21,148 Epoch 118 | Batch 270/600 | loss 1.489472 | avg_loss 1.573115
2022-04-18 05:10:21,544 Epoch 118 | Batch 280/600 | loss 1.375674 | avg_loss 1.570832
2022-04-18 05:10:22,839 Epoch 118 | Batch 290/600 | loss 1.512806 | avg_loss 1.574293
2022-04-18 05:10:24,238 Epoch 118 | Batch 300/600 | loss 1.617211 | avg_loss 1.574984
2022-04-18 05:10:25,262 Epoch 118 | Batch 310/600 | loss 2.013458 | avg_loss 1.576345
2022-04-18 05:10:26,565 Epoch 118 | Batch 320/600 | loss 1.731476 | avg_loss 1.577336
2022-04-18 05:10:27,971 Epoch 118 | Batch 330/600 | loss 1.887465 | avg_loss 1.580622
2022-04-18 05:10:29,558 Epoch 118 | Batch 340/600 | loss 1.398874 | avg_loss 1.581605
2022-04-18 05:10:30,949 Epoch 118 | Batch 350/600 | loss 1.489259 | avg_loss 1.582385
2022-04-18 05:10:32,374 Epoch 118 | Batch 360/600 | loss 1.302487 | avg_loss 1.581542
2022-04-18 05:10:32,661 Epoch 118 | Batch 370/600 | loss 1.716504 | avg_loss 1.582652
2022-04-18 05:10:34,473 Epoch 118 | Batch 380/600 | loss 1.619663 | avg_loss 1.579510
2022-04-18 05:10:36,044 Epoch 118 | Batch 390/600 | loss 1.402884 | avg_loss 1.582607
2022-04-18 05:10:37,462 Epoch 118 | Batch 400/600 | loss 1.641421 | avg_loss 1.585176
2022-04-18 05:10:38,752 Epoch 118 | Batch 410/600 | loss 1.561681 | avg_loss 1.584750
2022-04-18 05:10:40,254 Epoch 118 | Batch 420/600 | loss 1.680475 | avg_loss 1.586830
2022-04-18 05:10:40,838 Epoch 118 | Batch 430/600 | loss 1.664751 | avg_loss 1.587965
2022-04-18 05:10:42,445 Epoch 118 | Batch 440/600 | loss 1.761270 | avg_loss 1.589878
2022-04-18 05:10:43,944 Epoch 118 | Batch 450/600 | loss 1.646505 | avg_loss 1.588792
2022-04-18 05:10:45,443 Epoch 118 | Batch 460/600 | loss 1.725891 | avg_loss 1.590746
2022-04-18 05:10:46,749 Epoch 118 | Batch 470/600 | loss 1.839335 | avg_loss 1.593691
2022-04-18 05:10:47,750 Epoch 118 | Batch 480/600 | loss 1.407503 | avg_loss 1.592578
2022-04-18 05:10:48,767 Epoch 118 | Batch 490/600 | loss 1.483485 | avg_loss 1.591436
2022-04-18 05:10:49,860 Epoch 118 | Batch 500/600 | loss 1.450892 | avg_loss 1.592027
2022-04-18 05:10:50,960 Epoch 118 | Batch 510/600 | loss 1.758068 | avg_loss 1.593061
2022-04-18 05:10:52,062 Epoch 118 | Batch 520/600 | loss 1.386676 | avg_loss 1.590362
2022-04-18 05:10:52,857 Epoch 118 | Batch 530/600 | loss 1.693288 | avg_loss 1.589318
2022-04-18 05:10:54,145 Epoch 118 | Batch 540/600 | loss 1.657204 | avg_loss 1.590289
2022-04-18 05:10:55,547 Epoch 118 | Batch 550/600 | loss 1.917879 | avg_loss 1.589676
2022-04-18 05:10:56,747 Epoch 118 | Batch 560/600 | loss 1.895798 | avg_loss 1.587478
2022-04-18 05:10:58,449 Epoch 118 | Batch 570/600 | loss 1.985803 | avg_loss 1.588649
2022-04-18 05:10:59,673 Epoch 118 | Batch 580/600 | loss 1.626267 | avg_loss 1.589019
2022-04-18 05:11:00,013 Epoch 118 | Batch 590/600 | loss 1.310862 | avg_loss 1.590575
2022-04-18 05:11:03,354 Epoch 119 | Batch 0/600 | loss 1.339480 | avg_loss 1.339480
2022-04-18 05:11:03,859 Epoch 119 | Batch 10/600 | loss 1.388199 | avg_loss 1.500174
2022-04-18 05:11:05,766 Epoch 119 | Batch 20/600 | loss 1.451939 | avg_loss 1.483027
2022-04-18 05:11:07,177 Epoch 119 | Batch 30/600 | loss 1.722295 | avg_loss 1.526392
2022-04-18 05:11:08,544 Epoch 119 | Batch 40/600 | loss 1.257588 | avg_loss 1.535191
2022-04-18 05:11:09,651 Epoch 119 | Batch 50/600 | loss 1.236200 | avg_loss 1.549173
2022-04-18 05:11:10,763 Epoch 119 | Batch 60/600 | loss 1.639131 | avg_loss 1.542447
2022-04-18 05:11:11,337 Epoch 119 | Batch 70/600 | loss 1.420009 | avg_loss 1.541709
2022-04-18 05:11:12,637 Epoch 119 | Batch 80/600 | loss 1.458729 | avg_loss 1.536764
2022-04-18 05:11:14,438 Epoch 119 | Batch 90/600 | loss 1.576273 | avg_loss 1.536706
2022-04-18 05:11:15,836 Epoch 119 | Batch 100/600 | loss 1.928523 | avg_loss 1.546977
2022-04-18 05:11:17,273 Epoch 119 | Batch 110/600 | loss 1.701975 | avg_loss 1.549444
2022-04-18 05:11:18,767 Epoch 119 | Batch 120/600 | loss 1.505334 | avg_loss 1.557254
2022-04-18 05:11:19,165 Epoch 119 | Batch 130/600 | loss 1.814475 | avg_loss 1.561456
2022-04-18 05:11:20,765 Epoch 119 | Batch 140/600 | loss 1.321809 | avg_loss 1.567351
2022-04-18 05:11:22,446 Epoch 119 | Batch 150/600 | loss 1.547619 | avg_loss 1.558489
2022-04-18 05:11:24,589 Epoch 119 | Batch 160/600 | loss 1.061141 | avg_loss 1.559382
2022-04-18 05:11:24,959 Epoch 119 | Batch 170/600 | loss 1.800692 | avg_loss 1.561078
2022-04-18 05:11:26,341 Epoch 119 | Batch 180/600 | loss 1.548749 | avg_loss 1.564949
2022-04-18 05:11:27,651 Epoch 119 | Batch 190/600 | loss 1.349294 | avg_loss 1.558979
2022-04-18 05:11:28,836 Epoch 119 | Batch 200/600 | loss 1.715317 | avg_loss 1.557751
2022-04-18 05:11:29,643 Epoch 119 | Batch 210/600 | loss 1.345933 | avg_loss 1.554875
2022-04-18 05:11:30,936 Epoch 119 | Batch 220/600 | loss 1.646349 | avg_loss 1.558517
2022-04-18 05:11:32,344 Epoch 119 | Batch 230/600 | loss 1.825629 | avg_loss 1.561681
2022-04-18 05:11:33,742 Epoch 119 | Batch 240/600 | loss 1.372839 | avg_loss 1.565146
2022-04-18 05:11:35,072 Epoch 119 | Batch 250/600 | loss 1.598439 | avg_loss 1.565684
2022-04-18 05:11:36,138 Epoch 119 | Batch 260/600 | loss 1.426594 | avg_loss 1.568560
2022-04-18 05:11:36,636 Epoch 119 | Batch 270/600 | loss 1.553645 | avg_loss 1.569265
