2022-04-19 02:01:39,190 Epoch 0 | Batch 0/300 | loss 5.310884 | avg_loss 5.310884
2022-04-19 02:52:26,409 Epoch 42 | Batch 150/300 | loss 1.665828 | avg_loss 1.877214
2022-04-19 02:52:29,837 Epoch 42 | Batch 160/300 | loss 1.666822 | avg_loss 1.876246
2022-04-19 02:52:30,510 Epoch 42 | Batch 170/300 | loss 1.835161 | avg_loss 1.873227
2022-04-19 02:52:32,609 Epoch 42 | Batch 180/300 | loss 2.023109 | avg_loss 1.875725
2022-04-19 02:52:34,888 Epoch 42 | Batch 190/300 | loss 1.928200 | avg_loss 1.877323
2022-04-19 02:52:37,201 Epoch 42 | Batch 200/300 | loss 1.958117 | avg_loss 1.876480
2022-04-19 02:52:39,017 Epoch 42 | Batch 210/300 | loss 1.764611 | avg_loss 1.873938
2022-04-19 02:52:41,487 Epoch 42 | Batch 220/300 | loss 1.727373 | avg_loss 1.868831
2022-04-19 02:52:43,690 Epoch 42 | Batch 230/300 | loss 2.005124 | avg_loss 1.868333
2022-04-19 02:52:46,007 Epoch 42 | Batch 240/300 | loss 1.900535 | avg_loss 1.867031
2022-04-19 02:52:48,287 Epoch 42 | Batch 250/300 | loss 1.767893 | avg_loss 1.865473
2022-04-19 02:52:51,087 Epoch 42 | Batch 260/300 | loss 1.895084 | avg_loss 1.862852
2022-04-19 02:52:54,810 Epoch 42 | Batch 270/300 | loss 2.137394 | avg_loss 1.862361
2022-04-19 02:52:55,302 Epoch 42 | Batch 280/300 | loss 2.166044 | avg_loss 1.864797
2022-04-19 02:52:56,633 Epoch 42 | Batch 290/300 | loss 1.870504 | avg_loss 1.868341
2022-04-19 02:53:01,308 Epoch 43 | Batch 0/300 | loss 1.844158 | avg_loss 1.844158
2022-04-19 02:53:03,588 Epoch 43 | Batch 10/300 | loss 1.862124 | avg_loss 1.889549
2022-04-19 02:53:06,601 Epoch 43 | Batch 20/300 | loss 1.912707 | avg_loss 1.878183
2022-04-19 02:53:09,397 Epoch 43 | Batch 30/300 | loss 1.956581 | avg_loss 1.869665
2022-04-19 02:53:11,787 Epoch 43 | Batch 40/300 | loss 1.887479 | avg_loss 1.878571
2022-04-19 02:53:13,610 Epoch 43 | Batch 50/300 | loss 1.656172 | avg_loss 1.863652
2022-04-19 02:53:15,087 Epoch 43 | Batch 60/300 | loss 1.641460 | avg_loss 1.862310
2022-04-19 02:53:17,887 Epoch 43 | Batch 70/300 | loss 1.911906 | avg_loss 1.867068
2022-04-19 02:53:20,212 Epoch 43 | Batch 80/300 | loss 1.708900 | avg_loss 1.871182
2022-04-19 02:53:23,199 Epoch 43 | Batch 90/300 | loss 1.776579 | avg_loss 1.870023
2022-04-19 02:53:26,220 Epoch 43 | Batch 100/300 | loss 1.602978 | avg_loss 1.865347
2022-04-19 02:53:28,301 Epoch 43 | Batch 110/300 | loss 2.018107 | avg_loss 1.862381
2022-04-19 02:53:29,010 Epoch 43 | Batch 120/300 | loss 1.905793 | avg_loss 1.867751
2022-04-19 02:53:31,209 Epoch 43 | Batch 130/300 | loss 1.761720 | avg_loss 1.864493
2022-04-19 02:53:34,000 Epoch 43 | Batch 140/300 | loss 1.720989 | avg_loss 1.865300
2022-04-19 02:53:36,787 Epoch 43 | Batch 150/300 | loss 1.885613 | avg_loss 1.865012
2022-04-19 02:53:39,864 Epoch 43 | Batch 160/300 | loss 1.982137 | avg_loss 1.863161
2022-04-19 02:53:41,788 Epoch 43 | Batch 170/300 | loss 1.858874 | avg_loss 1.865633
2022-04-19 02:53:42,489 Epoch 43 | Batch 180/300 | loss 1.747892 | avg_loss 1.864582
2022-04-19 02:53:44,802 Epoch 43 | Batch 190/300 | loss 2.305632 | avg_loss 1.867437
2022-04-19 02:53:46,910 Epoch 43 | Batch 200/300 | loss 1.922006 | avg_loss 1.866973
2022-04-19 02:53:49,011 Epoch 43 | Batch 210/300 | loss 1.672411 | avg_loss 1.862266
2022-04-19 02:53:51,610 Epoch 43 | Batch 220/300 | loss 1.840980 | avg_loss 1.862748
2022-04-19 02:53:53,805 Epoch 43 | Batch 230/300 | loss 1.690773 | avg_loss 1.859854
2022-04-19 02:53:55,010 Epoch 43 | Batch 240/300 | loss 1.814984 | avg_loss 1.861083
2022-04-19 02:53:59,607 Epoch 43 | Batch 250/300 | loss 1.682532 | avg_loss 1.861673
2022-04-19 02:54:00,516 Epoch 43 | Batch 260/300 | loss 1.696439 | avg_loss 1.861356
2022-04-19 02:54:02,787 Epoch 43 | Batch 270/300 | loss 1.932313 | avg_loss 1.860070
2022-04-19 02:54:06,220 Epoch 43 | Batch 280/300 | loss 1.660383 | avg_loss 1.857135
2022-04-19 02:54:07,091 Epoch 43 | Batch 290/300 | loss 1.607661 | avg_loss 1.858096
2022-04-19 02:54:12,797 Epoch 44 | Batch 0/300 | loss 2.009197 | avg_loss 2.009197
2022-04-19 02:54:13,602 Epoch 44 | Batch 10/300 | loss 2.168687 | avg_loss 1.819740
2022-04-19 02:54:16,401 Epoch 44 | Batch 20/300 | loss 1.864975 | avg_loss 1.821939
2022-04-19 02:54:19,887 Epoch 44 | Batch 30/300 | loss 1.919667 | avg_loss 1.815380
2022-04-19 02:54:22,199 Epoch 44 | Batch 40/300 | loss 1.921556 | avg_loss 1.831889
2022-04-19 02:54:23,901 Epoch 44 | Batch 50/300 | loss 1.873706 | avg_loss 1.819009
2022-04-19 02:54:25,606 Epoch 44 | Batch 60/300 | loss 1.508362 | avg_loss 1.811997
2022-04-19 02:54:28,987 Epoch 44 | Batch 70/300 | loss 1.633644 | avg_loss 1.810698
2022-04-19 02:54:31,087 Epoch 44 | Batch 80/300 | loss 1.544398 | avg_loss 1.807824
2022-04-19 02:54:33,601 Epoch 44 | Batch 90/300 | loss 2.008813 | avg_loss 1.814182
2022-04-19 02:54:36,526 Epoch 44 | Batch 100/300 | loss 1.900667 | avg_loss 1.821321
2022-04-19 02:54:37,110 Epoch 44 | Batch 110/300 | loss 1.798998 | avg_loss 1.819038
2022-04-19 02:54:39,711 Epoch 44 | Batch 120/300 | loss 1.735407 | avg_loss 1.819586
2022-04-19 02:54:42,011 Epoch 44 | Batch 130/300 | loss 1.757225 | avg_loss 1.822086
2022-04-19 02:54:44,313 Epoch 44 | Batch 140/300 | loss 1.850307 | avg_loss 1.820871
2022-04-19 02:54:47,987 Epoch 44 | Batch 150/300 | loss 1.958193 | avg_loss 1.829154
2022-04-19 02:54:50,887 Epoch 44 | Batch 160/300 | loss 1.730142 | avg_loss 1.833574
2022-04-19 02:54:51,308 Epoch 44 | Batch 170/300 | loss 1.800900 | avg_loss 1.836918
2022-04-19 02:54:54,201 Epoch 44 | Batch 180/300 | loss 1.944005 | avg_loss 1.838754
2022-04-19 02:54:56,508 Epoch 44 | Batch 190/300 | loss 2.002620 | avg_loss 1.837189
2022-04-19 02:54:58,916 Epoch 44 | Batch 200/300 | loss 1.957321 | avg_loss 1.836796
2022-04-19 02:55:01,287 Epoch 44 | Batch 210/300 | loss 2.136529 | avg_loss 1.838453
2022-04-19 02:55:04,200 Epoch 44 | Batch 220/300 | loss 1.961480 | avg_loss 1.840538
2022-04-19 02:55:04,688 Epoch 44 | Batch 230/300 | loss 1.804648 | avg_loss 1.843397
2022-04-19 02:55:07,803 Epoch 44 | Batch 240/300 | loss 1.762174 | avg_loss 1.844745
2022-04-19 02:55:10,412 Epoch 44 | Batch 250/300 | loss 1.893570 | avg_loss 1.845466
2022-04-19 02:55:11,900 Epoch 44 | Batch 260/300 | loss 1.875911 | avg_loss 1.846744
2022-04-19 02:55:14,809 Epoch 44 | Batch 270/300 | loss 2.008981 | avg_loss 1.849042
2022-04-19 02:55:17,215 Epoch 44 | Batch 280/300 | loss 1.726518 | avg_loss 1.843877
2022-04-19 02:55:18,949 Epoch 44 | Batch 290/300 | loss 2.002804 | avg_loss 1.846146
2022-04-19 02:55:25,387 Epoch 45 | Batch 0/300 | loss 2.125549 | avg_loss 2.125549
2022-04-19 02:55:26,008 Epoch 45 | Batch 10/300 | loss 1.939529 | avg_loss 1.832515
2022-04-19 02:55:29,087 Epoch 45 | Batch 20/300 | loss 2.104118 | avg_loss 1.830995
2022-04-19 02:55:32,300 Epoch 45 | Batch 30/300 | loss 1.916157 | avg_loss 1.834588
2022-04-19 02:55:34,610 Epoch 45 | Batch 40/300 | loss 2.041539 | avg_loss 1.862934
2022-04-19 02:55:37,401 Epoch 45 | Batch 50/300 | loss 1.787920 | avg_loss 1.859995
2022-04-19 02:55:40,287 Epoch 45 | Batch 60/300 | loss 1.877369 | avg_loss 1.851096
2022-04-19 02:55:40,914 Epoch 45 | Batch 70/300 | loss 1.695786 | avg_loss 1.840997
2022-04-19 02:55:43,506 Epoch 45 | Batch 80/300 | loss 1.932037 | avg_loss 1.838920
2022-04-19 02:55:45,487 Epoch 45 | Batch 90/300 | loss 1.811810 | avg_loss 1.838418
2022-04-19 02:55:47,888 Epoch 45 | Batch 100/300 | loss 1.895424 | avg_loss 1.842557
2022-04-19 02:55:51,187 Epoch 45 | Batch 110/300 | loss 1.463830 | avg_loss 1.838886
2022-04-19 02:55:51,701 Epoch 45 | Batch 120/300 | loss 1.946403 | avg_loss 1.837164
2022-04-19 02:55:54,909 Epoch 45 | Batch 130/300 | loss 1.837102 | avg_loss 1.839384
2022-04-19 02:55:58,028 Epoch 45 | Batch 140/300 | loss 1.923891 | avg_loss 1.837720
2022-04-19 02:56:01,101 Epoch 45 | Batch 150/300 | loss 2.005115 | avg_loss 1.838085
2022-04-19 02:56:03,187 Epoch 45 | Batch 160/300 | loss 1.981630 | avg_loss 1.843752
2022-04-19 02:56:05,507 Epoch 45 | Batch 170/300 | loss 1.866262 | avg_loss 1.841334
2022-04-19 02:56:06,091 Epoch 45 | Batch 180/300 | loss 1.678643 | avg_loss 1.844969
2022-04-19 02:56:09,287 Epoch 45 | Batch 190/300 | loss 1.782831 | avg_loss 1.845898
2022-04-19 02:56:10,909 Epoch 45 | Batch 200/300 | loss 1.749027 | avg_loss 1.844664
2022-04-19 02:56:13,111 Epoch 45 | Batch 210/300 | loss 1.743898 | avg_loss 1.842921
2022-04-19 02:56:15,788 Epoch 45 | Batch 220/300 | loss 1.836885 | avg_loss 1.843173
2022-04-19 02:56:17,807 Epoch 45 | Batch 230/300 | loss 1.822170 | avg_loss 1.841840
2022-04-19 02:56:20,711 Epoch 45 | Batch 240/300 | loss 1.930656 | avg_loss 1.843929
2022-04-19 02:56:22,111 Epoch 45 | Batch 250/300 | loss 1.697808 | avg_loss 1.844295
2022-04-19 02:56:25,410 Epoch 45 | Batch 260/300 | loss 1.712579 | avg_loss 1.843423
2022-04-19 02:56:27,401 Epoch 45 | Batch 270/300 | loss 1.937639 | avg_loss 1.842403
2022-04-19 02:56:29,688 Epoch 45 | Batch 280/300 | loss 2.010094 | avg_loss 1.843470
2022-04-19 02:56:31,380 Epoch 45 | Batch 290/300 | loss 1.777916 | avg_loss 1.843706
2022-04-19 02:56:35,718 Epoch 46 | Batch 0/300 | loss 1.972253 | avg_loss 1.972253
2022-04-19 02:56:38,009 Epoch 46 | Batch 10/300 | loss 1.809497 | avg_loss 1.830000
2022-04-19 02:56:41,401 Epoch 46 | Batch 20/300 | loss 2.114373 | avg_loss 1.862905
2022-04-19 02:56:42,100 Epoch 46 | Batch 30/300 | loss 1.948447 | avg_loss 1.834449
2022-04-19 02:56:44,915 Epoch 46 | Batch 40/300 | loss 1.905987 | avg_loss 1.823631
2022-04-19 02:56:48,700 Epoch 46 | Batch 50/300 | loss 1.729839 | avg_loss 1.829810
2022-04-19 02:56:51,522 Epoch 46 | Batch 60/300 | loss 2.050515 | avg_loss 1.837320
2022-04-19 02:56:54,022 Epoch 46 | Batch 70/300 | loss 1.805463 | avg_loss 1.839042
2022-04-19 02:56:55,901 Epoch 46 | Batch 80/300 | loss 1.690111 | avg_loss 1.843053
2022-04-19 02:56:56,510 Epoch 46 | Batch 90/300 | loss 1.522126 | avg_loss 1.844204
2022-04-19 02:56:59,909 Epoch 46 | Batch 100/300 | loss 1.752763 | avg_loss 1.836412
2022-04-19 02:57:02,187 Epoch 46 | Batch 110/300 | loss 1.950057 | avg_loss 1.840243
2022-04-19 02:57:04,810 Epoch 46 | Batch 120/300 | loss 1.849194 | avg_loss 1.834682
2022-04-19 02:57:07,206 Epoch 46 | Batch 130/300 | loss 1.634738 | avg_loss 1.827816
2022-04-19 02:57:09,598 Epoch 46 | Batch 140/300 | loss 1.811249 | avg_loss 1.834303
2022-04-19 02:57:14,212 Epoch 46 | Batch 150/300 | loss 2.114219 | avg_loss 1.835175
2022-04-19 02:57:14,602 Epoch 46 | Batch 160/300 | loss 1.905622 | avg_loss 1.835864
2022-04-19 02:57:17,607 Epoch 46 | Batch 170/300 | loss 1.876689 | avg_loss 1.833494
2022-04-19 02:57:19,610 Epoch 46 | Batch 180/300 | loss 1.851106 | avg_loss 1.835789
2022-04-19 02:57:22,445 Epoch 46 | Batch 190/300 | loss 1.727271 | avg_loss 1.832911
2022-04-19 02:57:24,603 Epoch 46 | Batch 200/300 | loss 1.849636 | avg_loss 1.835256
2022-04-19 02:57:27,762 Epoch 46 | Batch 210/300 | loss 1.998999 | avg_loss 1.833906
2022-04-19 02:57:28,209 Epoch 46 | Batch 220/300 | loss 1.800029 | avg_loss 1.837086
2022-04-19 02:57:31,187 Epoch 46 | Batch 230/300 | loss 1.792315 | avg_loss 1.840110
2022-04-19 02:57:33,405 Epoch 46 | Batch 240/300 | loss 1.879719 | avg_loss 1.838946
2022-04-19 02:57:35,711 Epoch 46 | Batch 250/300 | loss 1.737425 | avg_loss 1.840133
2022-04-19 02:57:38,399 Epoch 46 | Batch 260/300 | loss 1.947677 | avg_loss 1.841776
2022-04-19 02:57:40,601 Epoch 46 | Batch 270/300 | loss 1.711087 | avg_loss 1.842042
2022-04-19 02:57:42,387 Epoch 46 | Batch 280/300 | loss 2.084590 | avg_loss 1.842485
2022-04-19 02:57:43,657 Epoch 46 | Batch 290/300 | loss 1.755943 | avg_loss 1.841079
2022-04-19 02:57:49,689 Epoch 47 | Batch 0/300 | loss 2.001339 | avg_loss 2.001339
2022-04-19 02:57:50,303 Epoch 47 | Batch 10/300 | loss 1.906703 | avg_loss 1.828644
2022-04-19 02:57:52,787 Epoch 47 | Batch 20/300 | loss 1.706055 | avg_loss 1.792789
2022-04-19 02:57:56,401 Epoch 47 | Batch 30/300 | loss 1.647210 | avg_loss 1.804445
2022-04-19 02:57:57,214 Epoch 47 | Batch 40/300 | loss 1.934442 | avg_loss 1.822526
2022-04-19 02:57:59,410 Epoch 47 | Batch 50/300 | loss 1.886927 | avg_loss 1.829489
2022-04-19 02:58:01,900 Epoch 47 | Batch 60/300 | loss 1.915080 | avg_loss 1.825503
2022-04-19 02:58:05,088 Epoch 47 | Batch 70/300 | loss 1.972814 | avg_loss 1.819632
2022-04-19 02:58:07,287 Epoch 47 | Batch 80/300 | loss 1.891829 | avg_loss 1.823492
2022-04-19 02:58:10,687 Epoch 47 | Batch 90/300 | loss 2.075876 | avg_loss 1.827584
2022-04-19 02:58:11,188 Epoch 47 | Batch 100/300 | loss 1.798511 | avg_loss 1.823410
2022-04-19 02:58:13,908 Epoch 47 | Batch 110/300 | loss 2.020173 | avg_loss 1.825555
2022-04-19 02:58:16,708 Epoch 47 | Batch 120/300 | loss 2.005318 | avg_loss 1.827460
2022-04-19 02:58:18,900 Epoch 47 | Batch 130/300 | loss 1.967161 | avg_loss 1.835247
2022-04-19 02:58:21,109 Epoch 47 | Batch 140/300 | loss 1.903546 | avg_loss 1.828347
2022-04-19 02:58:23,212 Epoch 47 | Batch 150/300 | loss 1.820233 | avg_loss 1.831992
2022-04-19 02:58:25,408 Epoch 47 | Batch 160/300 | loss 1.792536 | avg_loss 1.822892
2022-04-19 02:58:27,701 Epoch 47 | Batch 170/300 | loss 1.901638 | avg_loss 1.824259
2022-04-19 02:58:30,687 Epoch 47 | Batch 180/300 | loss 1.720715 | avg_loss 1.820540
2022-04-19 02:58:33,787 Epoch 47 | Batch 190/300 | loss 1.637092 | avg_loss 1.820235
2022-04-19 02:58:35,510 Epoch 47 | Batch 200/300 | loss 2.218959 | avg_loss 1.824567
2022-04-19 02:58:36,909 Epoch 47 | Batch 210/300 | loss 1.852011 | avg_loss 1.822021
2022-04-19 02:58:39,087 Epoch 47 | Batch 220/300 | loss 1.919167 | avg_loss 1.820648
2022-04-19 02:58:42,487 Epoch 47 | Batch 230/300 | loss 1.955675 | avg_loss 1.820760
2022-04-19 02:58:44,890 Epoch 47 | Batch 240/300 | loss 1.702463 | avg_loss 1.820790
2022-04-19 02:58:47,001 Epoch 47 | Batch 250/300 | loss 1.617773 | avg_loss 1.820098
2022-04-19 02:58:50,616 Epoch 47 | Batch 260/300 | loss 1.635407 | avg_loss 1.819030
2022-04-19 02:58:51,304 Epoch 47 | Batch 270/300 | loss 1.916234 | avg_loss 1.819648
2022-04-19 02:58:53,922 Epoch 47 | Batch 280/300 | loss 1.696090 | avg_loss 1.822504
2022-04-19 02:58:55,485 Epoch 47 | Batch 290/300 | loss 1.811314 | avg_loss 1.823654
2022-04-19 02:59:00,601 Epoch 48 | Batch 0/300 | loss 1.705031 | avg_loss 1.705031
2022-04-19 02:59:02,000 Epoch 48 | Batch 10/300 | loss 1.790476 | avg_loss 1.828544
2022-04-19 02:59:04,704 Epoch 48 | Batch 20/300 | loss 1.723269 | avg_loss 1.799252
2022-04-19 02:59:07,888 Epoch 48 | Batch 30/300 | loss 1.691042 | avg_loss 1.809257
2022-04-19 02:59:09,899 Epoch 48 | Batch 40/300 | loss 1.894943 | avg_loss 1.821393
2022-04-19 02:59:12,609 Epoch 48 | Batch 50/300 | loss 1.671400 | avg_loss 1.808590
2022-04-19 02:59:15,825 Epoch 48 | Batch 60/300 | loss 1.564774 | avg_loss 1.818240
2022-04-19 02:59:16,299 Epoch 48 | Batch 70/300 | loss 1.906766 | avg_loss 1.811856
2022-04-19 02:59:18,887 Epoch 48 | Batch 80/300 | loss 2.063715 | avg_loss 1.814117
2022-04-19 02:59:21,189 Epoch 48 | Batch 90/300 | loss 1.662823 | avg_loss 1.813264
2022-04-19 02:59:23,413 Epoch 48 | Batch 100/300 | loss 1.828942 | avg_loss 1.814656
2022-04-19 02:59:25,904 Epoch 48 | Batch 110/300 | loss 1.913242 | avg_loss 1.813272
2022-04-19 02:59:28,387 Epoch 48 | Batch 120/300 | loss 1.675222 | avg_loss 1.810492
2022-04-19 02:59:30,087 Epoch 48 | Batch 130/300 | loss 1.876819 | avg_loss 1.810710
2022-04-19 02:59:33,387 Epoch 48 | Batch 140/300 | loss 1.590481 | avg_loss 1.808338
2022-04-19 02:59:35,105 Epoch 48 | Batch 150/300 | loss 1.967100 | avg_loss 1.815707
2022-04-19 02:59:37,922 Epoch 48 | Batch 160/300 | loss 1.837840 | avg_loss 1.815128
2022-04-19 02:59:40,404 Epoch 48 | Batch 170/300 | loss 1.903787 | avg_loss 1.809565
2022-04-19 02:59:43,606 Epoch 48 | Batch 180/300 | loss 1.646278 | avg_loss 1.808153
2022-04-19 02:59:46,188 Epoch 48 | Batch 190/300 | loss 1.977632 | avg_loss 1.811266
2022-04-19 02:59:48,505 Epoch 48 | Batch 200/300 | loss 1.864376 | avg_loss 1.812129
2022-04-19 02:59:50,501 Epoch 48 | Batch 210/300 | loss 1.796267 | avg_loss 1.807493
2022-04-19 02:59:53,215 Epoch 48 | Batch 220/300 | loss 1.807761 | avg_loss 1.808316
2022-04-19 02:59:56,102 Epoch 48 | Batch 230/300 | loss 1.871951 | avg_loss 1.813301
2022-04-19 02:59:58,731 Epoch 48 | Batch 240/300 | loss 1.819392 | avg_loss 1.812621
2022-04-19 03:00:01,301 Epoch 48 | Batch 250/300 | loss 1.965797 | avg_loss 1.813109
2022-04-19 03:00:04,105 Epoch 48 | Batch 260/300 | loss 1.835829 | avg_loss 1.814688
2022-04-19 03:00:04,609 Epoch 48 | Batch 270/300 | loss 1.827075 | avg_loss 1.814042
2022-04-19 03:00:07,108 Epoch 48 | Batch 280/300 | loss 1.929949 | avg_loss 1.816248
2022-04-19 03:00:08,400 Epoch 48 | Batch 290/300 | loss 2.135673 | avg_loss 1.820112
2022-04-19 03:00:13,387 Epoch 49 | Batch 0/300 | loss 2.113018 | avg_loss 2.113018
2022-04-19 03:00:14,810 Epoch 49 | Batch 10/300 | loss 1.612261 | avg_loss 1.798094
2022-04-19 03:00:17,810 Epoch 49 | Batch 20/300 | loss 1.564239 | avg_loss 1.781617
2022-04-19 03:00:20,304 Epoch 49 | Batch 30/300 | loss 1.416335 | avg_loss 1.788637
2022-04-19 03:00:22,935 Epoch 49 | Batch 40/300 | loss 1.893914 | avg_loss 1.828453
2022-04-19 03:00:25,530 Epoch 49 | Batch 50/300 | loss 1.678134 | avg_loss 1.813513
2022-04-19 03:00:27,719 Epoch 49 | Batch 60/300 | loss 1.619366 | avg_loss 1.812430
2022-04-19 03:00:28,710 Epoch 49 | Batch 70/300 | loss 1.714791 | avg_loss 1.810408
2022-04-19 03:00:31,306 Epoch 49 | Batch 80/300 | loss 1.720489 | avg_loss 1.811330
2022-04-19 03:00:33,688 Epoch 49 | Batch 90/300 | loss 2.055918 | avg_loss 1.815395
2022-04-19 03:00:35,919 Epoch 49 | Batch 100/300 | loss 1.779583 | avg_loss 1.815115
2022-04-19 03:00:37,902 Epoch 49 | Batch 110/300 | loss 1.599875 | avg_loss 1.815312
2022-04-19 03:00:40,487 Epoch 49 | Batch 120/300 | loss 1.941128 | avg_loss 1.817401
2022-04-19 03:00:41,809 Epoch 49 | Batch 130/300 | loss 1.990898 | avg_loss 1.822809
2022-04-19 03:00:44,207 Epoch 49 | Batch 140/300 | loss 1.850685 | avg_loss 1.826093
2022-04-19 03:00:46,802 Epoch 49 | Batch 150/300 | loss 2.000659 | avg_loss 1.826653
2022-04-19 03:00:49,414 Epoch 49 | Batch 160/300 | loss 2.027280 | avg_loss 1.826162
2022-04-19 03:00:53,325 Epoch 49 | Batch 170/300 | loss 1.910516 | avg_loss 1.825297
2022-04-19 03:00:55,587 Epoch 49 | Batch 180/300 | loss 1.790756 | avg_loss 1.824178
2022-04-19 03:00:56,213 Epoch 49 | Batch 190/300 | loss 1.777510 | avg_loss 1.825927
2022-04-19 03:00:59,010 Epoch 49 | Batch 200/300 | loss 1.774801 | avg_loss 1.827024
2022-04-19 03:01:02,199 Epoch 49 | Batch 210/300 | loss 1.547110 | avg_loss 1.823280
2022-04-19 03:01:04,405 Epoch 49 | Batch 220/300 | loss 1.720671 | avg_loss 1.821887
2022-04-19 03:01:06,399 Epoch 49 | Batch 230/300 | loss 1.727003 | avg_loss 1.824094
2022-04-19 03:01:08,299 Epoch 49 | Batch 240/300 | loss 1.554310 | avg_loss 1.822141
2022-04-19 03:01:10,909 Epoch 49 | Batch 250/300 | loss 2.010144 | avg_loss 1.818429
2022-04-19 03:01:14,387 Epoch 49 | Batch 260/300 | loss 1.846919 | avg_loss 1.815967
2022-04-19 03:01:16,009 Epoch 49 | Batch 270/300 | loss 1.635422 | avg_loss 1.816900
2022-04-19 03:01:18,109 Epoch 49 | Batch 280/300 | loss 2.058679 | avg_loss 1.819788
2022-04-19 03:01:19,762 Epoch 49 | Batch 290/300 | loss 1.863580 | avg_loss 1.820600
2022-04-19 03:01:24,687 Epoch 50 | Batch 0/300 | loss 1.699379 | avg_loss 1.699379
2022-04-19 03:01:26,587 Epoch 50 | Batch 10/300 | loss 1.760001 | avg_loss 1.797923
2022-04-19 03:01:30,087 Epoch 50 | Batch 20/300 | loss 1.750679 | avg_loss 1.808118
2022-04-19 03:01:33,025 Epoch 50 | Batch 30/300 | loss 1.889489 | avg_loss 1.803167
2022-04-19 03:01:35,909 Epoch 50 | Batch 40/300 | loss 1.424380 | avg_loss 1.793994
2022-04-19 03:01:38,115 Epoch 50 | Batch 50/300 | loss 1.546228 | avg_loss 1.769892
2022-04-19 03:01:39,407 Epoch 50 | Batch 60/300 | loss 1.846877 | avg_loss 1.771145
2022-04-19 03:01:41,608 Epoch 50 | Batch 70/300 | loss 1.640370 | avg_loss 1.779192
2022-04-19 03:01:44,611 Epoch 50 | Batch 80/300 | loss 1.617433 | avg_loss 1.782156
2022-04-19 03:01:46,587 Epoch 50 | Batch 90/300 | loss 1.763382 | avg_loss 1.789388
2022-04-19 03:01:48,987 Epoch 50 | Batch 100/300 | loss 1.795814 | avg_loss 1.795917
2022-04-19 03:01:51,787 Epoch 50 | Batch 110/300 | loss 2.047072 | avg_loss 1.800631
2022-04-19 03:01:54,987 Epoch 50 | Batch 120/300 | loss 1.771528 | avg_loss 1.802493
2022-04-19 03:01:57,922 Epoch 50 | Batch 130/300 | loss 1.867266 | avg_loss 1.811375
2022-04-19 03:02:00,754 Epoch 50 | Batch 140/300 | loss 1.761430 | avg_loss 1.819941
2022-04-19 03:02:03,533 Epoch 50 | Batch 150/300 | loss 1.932687 | avg_loss 1.820553
2022-04-19 03:02:04,305 Epoch 50 | Batch 160/300 | loss 1.747097 | avg_loss 1.813413
2022-04-19 03:02:07,599 Epoch 50 | Batch 170/300 | loss 1.753111 | avg_loss 1.812771
2022-04-19 03:02:10,909 Epoch 50 | Batch 180/300 | loss 2.081408 | avg_loss 1.812848
2022-04-19 03:02:14,105 Epoch 50 | Batch 190/300 | loss 1.750563 | avg_loss 1.811905
2022-04-19 03:02:17,785 Epoch 50 | Batch 200/300 | loss 1.583714 | avg_loss 1.809773
2022-04-19 03:02:18,202 Epoch 50 | Batch 210/300 | loss 1.957906 | avg_loss 1.809426
2022-04-19 03:02:20,587 Epoch 50 | Batch 220/300 | loss 1.695597 | avg_loss 1.808943
2022-04-19 03:02:22,811 Epoch 50 | Batch 230/300 | loss 1.539528 | avg_loss 1.807823
2022-04-19 03:02:25,603 Epoch 50 | Batch 240/300 | loss 1.667947 | avg_loss 1.807577
2022-04-19 03:02:28,208 Epoch 50 | Batch 250/300 | loss 1.531288 | avg_loss 1.807144
2022-04-19 03:02:30,487 Epoch 50 | Batch 260/300 | loss 1.786132 | avg_loss 1.809853
2022-04-19 03:02:31,007 Epoch 50 | Batch 270/300 | loss 1.706170 | avg_loss 1.808837
2022-04-19 03:02:33,106 Epoch 50 | Batch 280/300 | loss 1.961549 | avg_loss 1.811077
2022-04-19 03:02:34,251 Epoch 50 | Batch 290/300 | loss 1.902656 | avg_loss 1.810247
2022-04-19 03:02:39,087 Epoch 51 | Batch 0/300 | loss 1.631153 | avg_loss 1.631153
2022-04-19 03:02:41,289 Epoch 51 | Batch 10/300 | loss 1.901871 | avg_loss 1.817724
2022-04-19 03:02:43,810 Epoch 51 | Batch 20/300 | loss 1.660420 | avg_loss 1.778372
2022-04-19 03:02:46,687 Epoch 51 | Batch 30/300 | loss 1.699418 | avg_loss 1.762802
2022-04-19 03:02:49,107 Epoch 51 | Batch 40/300 | loss 1.577257 | avg_loss 1.758799
2022-04-19 03:02:50,303 Epoch 51 | Batch 50/300 | loss 1.643090 | avg_loss 1.777449
2022-04-19 03:02:51,887 Epoch 51 | Batch 60/300 | loss 1.753173 | avg_loss 1.774165
2022-04-19 03:02:54,009 Epoch 51 | Batch 70/300 | loss 1.858511 | avg_loss 1.777221
2022-04-19 03:02:57,300 Epoch 51 | Batch 80/300 | loss 1.826042 | avg_loss 1.780673
2022-04-19 03:03:01,010 Epoch 51 | Batch 90/300 | loss 1.806320 | avg_loss 1.784527
2022-04-19 03:03:04,887 Epoch 51 | Batch 100/300 | loss 1.705112 | avg_loss 1.785326
2022-04-19 03:03:07,389 Epoch 51 | Batch 110/300 | loss 1.603059 | avg_loss 1.791627
2022-04-19 03:03:07,909 Epoch 51 | Batch 120/300 | loss 1.748174 | avg_loss 1.795056
